2026-04-20 17:22:48,137 : INFO : ConfigProcessor : Loading config from cache: C:\Users\sdona\AppData\Local\Temp\b0dcc6e235c149859bee863082d5c857.mpf_cache
2026-04-20 17:22:48,158 : INFO : ConfigProcessor : Loading config from cache: C:\Users\sdona\AppData\Local\Temp\fe0c522283b0aa976ac0ac80551124ae.mpf_cache
2026-04-20 17:22:48,180 : INFO : ConfigProcessor : Loading config from cache: C:\Users\sdona\AppData\Local\Temp\0fbfca5e26c1554407f3f4618d279383.mpf_cache
2026-04-20 17:22:48,202 : INFO : ConfigProcessor : Loading config from cache: C:\Users\sdona\AppData\Local\Temp\368dc9272d28153f8a88031ffb08e6aa.mpf_cache
2026-04-20 17:22:48,218 : INFO : Machine : Mission Pinball Framework Core Engine v0.80.0.dev12
2026-04-20 17:22:48,219 : INFO : Machine : Command line arguments: {'no_load_cache': False, 'create_config_cache': True, 'bcp': True, 'configfile': ['config.yaml'], 'force_assets_load': False, 'platform_integration_test': False, 'jsonlogging': False, 'logfile': 'logs\\2026-04-20-17-22-43-mpf-PinballLaptop.log', 'pause': False, 'production': False, 'text_ui': True, 'loglevel': 15, 'consoleloglevel': 20, 'force_platform': 'smart_virtual', 'syslog_address': None, 'full_logfile_path': 'C:\\venv\\mpf\\mmmdrop\\logs\\2026-04-20-17-22-43-mpf-PinballLaptop.log'}
2026-04-20 17:22:48,219 : INFO : Machine : MPF path: c:\venv\mpf\Lib\site-packages\mpf
2026-04-20 17:22:48,219 : INFO : Machine : Machine path: C:\venv\mpf\mmmdrop
2026-04-20 17:22:48,219 : INFO : Machine : Platform: win32
2026-04-20 17:22:48,219 : INFO : Machine : Python executable location: c:\venv\mpf\Scripts\python.exe
2026-04-20 17:22:48,219 : INFO : Machine : Python version: 3.13.11 (64-bit)
2026-04-20 17:22:48,221 : INFO : Machine : Initializing MPF...
2026-04-20 17:22:48,413 : INFO : EventManager : Event: ======'machine_var_credits_string'====== Args={'value': 'FREE PLAY', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,461 : INFO : EventManager : Event: ======'machine_var_balls_per_game'====== Args={'value': 3, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,461 : INFO : EventManager : Event: ======'machine_var_fast_audio_headphones_volume'====== Args={'value': 10, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,461 : INFO : EventManager : Event: ======'machine_var_fast_audio_main_volume'====== Args={'value': 44, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,461 : INFO : EventManager : Event: ======'machine_var_master_volume'====== Args={'value': 0.7, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,461 : INFO : EventManager : Event: ======'machine_var_max_players'====== Args={'value': 4, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,461 : INFO : EventManager : Event: ======'machine_var_player1_score'====== Args={'value': 15151370, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_player2_score'====== Args={'value': 3300970, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_player3_score'====== Args={'value': 3997070, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_player4_score'====== Args={'value': 397760, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_game_just_played'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_mpf_version'====== Args={'value': 'Mission Pinball Framework v0.80.0.dev12', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_mpf_extended_version'====== Args={'value': 'Mission Pinball Framework v0.80.0.dev12, Config version:6, Show version: 6, BCP version:1.1', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,462 : INFO : EventManager : Event: ======'machine_var_python_version'====== Args={'value': '3.13.11', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'machine_var_platform'====== Args={'value': 'Windows-11-10.0.26200-SP0', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'machine_var_platform_system'====== Args={'value': 'Windows', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'machine_var_platform_release'====== Args={'value': '11', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'machine_var_platform_version'====== Args={'value': '10.0.26200', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'machine_var_platform_machine'====== Args={'value': 'AMD64', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'machine_var_log_file_path'====== Args={'value': 'C:\\venv\\mpf\\mmmdrop\\logs\\2026-04-20-17-22-43-mpf-PinballLaptop.log', 'prev_value': None, 'change': True}
2026-04-20 17:22:48,499 : INFO : EventManager : Event: ======'init_phase_1'====== Args={}
2026-04-20 17:22:48,590 : ERROR : ConfigValidator : Your config contains a value for the setting "mode:wizardcarousel:timers:wizard_choice_select:events_when_complete", but this is not a valid setting name.
2026-04-20 17:22:48,590 : ERROR : asyncio : Exception in callback EventManager._async_handler_done()() at c:\venv\mpf\Lib\site-packages\mpf\core\events.py:124
handle: <Handle EventManager._async_handler_done()() at c:\venv\mpf\Lib\site-packages\mpf\core\events.py:124>
Traceback (most recent call last):
  File "C:\Program Files\Python313\Lib\asyncio\events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\events.py", line 127, in _async_handler_done
    future.result()
    ~~~~~~~~~~~~~^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\device_manager.py", line 89, in _load_device_modules
    await self.machine.mode_controller.load_mode_devices()
  File "c:\venv\mpf\Lib\site-packages\mpf\core\mode_controller.py", line 86, in load_mode_devices
    await mode.load_mode_devices()
  File "c:\venv\mpf\Lib\site-packages\mpf\core\mode.py", line 438, in load_mode_devices
    settings = device.validate_and_parse_config(settings, True, "mode:" + self.name)
  File "c:\venv\mpf\Lib\site-packages\mpf\core\device.py", line 108, in validate_and_parse_config
    self.machine.config_validator.validate_config(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.config_section, config, self.name, "device", prefix=debug_prefix)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\config_validator.py", line 164, in validate_config
    return self._validate_config(config_spec, source, base_spec=base_spec, add_missing_keys=add_missing_keys,
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                                 validation_failure_info=validation_failure_info)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\config_validator.py", line 177, in _validate_config
    self.check_for_invalid_sections(this_spec, source, validation_failure_info)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\config_validator.py", line 345, in check_for_invalid_sections
    raise ConfigFileError('Your config contains a value for the '
                          'setting "' + path_string + '", but this is not a valid '
                                                      'setting name.', 2, self.log.name)
mpf.exceptions.config_file_error.ConfigFileError: Config File Error in ConfigValidator: Your config contains a value for the setting "mode:wizardcarousel:timers:wizard_choice_select:events_when_complete", but this is not a valid setting name. Error Code: CFE-ConfigValidator-2 (https://missionpinball.org/latest/logs)
2026-04-20 17:22:48,731 : INFO : Machine : Starting the main run loop with active modes: []
2026-04-20 17:22:48,731 : WARNING : Machine : Attract mode is not active, game will not be playable. Please check your attract mode configuration.
2026-04-20 17:22:48,732 : INFO : Machine : Shutting down...
2026-04-20 17:22:48,732 : INFO : EventManager : Event: ======'shutdown'====== Args={}
2026-04-20 17:22:49,740 : ERROR : Machine : Runtime Exception
Traceback (most recent call last):
  File "c:\venv\mpf\Lib\site-packages\mpf\core\machine.py", line 810, in _run_loop
    raise self._exception['exception']
  File "C:\Program Files\Python313\Lib\asyncio\events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\events.py", line 127, in _async_handler_done
    future.result()
    ~~~~~~~~~~~~~^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\device_manager.py", line 89, in _load_device_modules
    await self.machine.mode_controller.load_mode_devices()
  File "c:\venv\mpf\Lib\site-packages\mpf\core\mode_controller.py", line 86, in load_mode_devices
    await mode.load_mode_devices()
  File "c:\venv\mpf\Lib\site-packages\mpf\core\mode.py", line 438, in load_mode_devices
    settings = device.validate_and_parse_config(settings, True, "mode:" + self.name)
  File "c:\venv\mpf\Lib\site-packages\mpf\core\device.py", line 108, in validate_and_parse_config
    self.machine.config_validator.validate_config(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.config_section, config, self.name, "device", prefix=debug_prefix)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\config_validator.py", line 164, in validate_config
    return self._validate_config(config_spec, source, base_spec=base_spec, add_missing_keys=add_missing_keys,
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                                 validation_failure_info=validation_failure_info)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\config_validator.py", line 177, in _validate_config
    self.check_for_invalid_sections(this_spec, source, validation_failure_info)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\venv\mpf\Lib\site-packages\mpf\core\config_validator.py", line 345, in check_for_invalid_sections
    raise ConfigFileError('Your config contains a value for the '
                          'setting "' + path_string + '", but this is not a valid '
                                                      'setting name.', 2, self.log.name)
mpf.exceptions.config_file_error.ConfigFileError: Config File Error in ConfigValidator: Your config contains a value for the setting "mode:wizardcarousel:timers:wizard_choice_select:events_when_complete", but this is not a valid setting name. Error Code: CFE-ConfigValidator-2 (https://missionpinball.org/latest/logs)
2026-04-20 17:22:49,878 : INFO : crash_reporter : Will not report crash as "report_crashes" mode is "never"
2026-04-20 17:22:49,879 : INFO : root : MPF run loop ended.
